-0.42191,-0.42371,-0.42212,-0.42481,-0.42036,-0.42285,-0.42309,-0.42203,-0.42471,-0.41965,-0.42282,-0.42825,-0.42708,-0.42795,-0.43385,-0.43042,-0.43006,-0.42338,-0.42684,-0.42817,-0.4206,-0.42718,-0.42529,-0.42513,-0.42458,-0.42503,-0.42133,-0.41867,-0.42572,-0.42148,-0.42511,-0.4247,-0.42402,-0.42357,-0.42353,-0.41747,-0.42146,-0.42018,-0.419,-0.42318,-0.42457,-0.42174,-0.41824,-0.42109,-0.41965,-0.42098,-0.42051,-0.41998,-0.41919,-0.41993,-0.42347,-0.4217,-0.42426,-0.4223,-0.42152,-0.42197,-0.42094,-0.42339,-0.42162,-0.42231,-0.41997,-0.41894,-0.4205,-0.42437,-0.42348,-0.42046,-0.42265,-0.42367,-0.41933,-0.41493,-0.41457,-0.41817,-0.41726,-0.4143,-0.41756,-0.41878,-0.41628,-0.41889,-0.41827,-0.42113,-0.42322,-0.42396,-0.42369,-0.42629,-0.4225,-0.42728,-0.42802,-0.42749,-0.42711,-0.42408,-0.42535,-0.42232,-0.42277,-0.42341,-0.42384,-0.42297,-0.42126,-0.42236,-0.42165,-0.42116
-0.44332,-0.4451,-0.44259,-0.4454,-0.44435,-0.44665,-0.44499,-0.44144,-0.44311,-0.4417,-0.44312,-0.44767,-0.44495,-0.44395,-0.44747,-0.4432,-0.44403,-0.44168,-0.44373,-0.44533,-0.43922,-0.446,-0.44494,-0.4442,-0.44615,-0.44554,-0.44401,-0.44181,-0.44666,-0.44283,-0.44699,-0.4464,-0.44755,-0.44507,-0.44746,-0.44035,-0.44349,-0.44194,-0.44388,-0.4485,-0.44722,-0.44427,-0.4435,-0.44384,-0.44116,-0.44263,-0.44383,-0.44294,-0.44405,-0.44542,-0.44548,-0.44494,-0.4477,-0.44638,-0.44355,-0.44817,-0.44574,-0.449,-0.44362,-0.44726,-0.44513,-0.44299,-0.4459,-0.4473,-0.44666,-0.44405,-0.4456,-0.44526,-0.44184,-0.43847,-0.43933,-0.4403,-0.44188,-0.43672,-0.43909,-0.44058,-0.44133,-0.44472,-0.4436,-0.44589,-0.44573,-0.44645,-0.44762,-0.45134,-0.44836,-0.45302,-0.45089,-0.45021,-0.45051,-0.44732,-0.45174,-0.44774,-0.44598,-0.44778,-0.44794,-0.44439,-0.44639,-0.44767,-0.44349,-0.44668
1.1352,1.2233,1.1678,1.2043,1.1965,1.1944,1.1584,1.1503,1.2122,1.1532,1.1359,1.2178,1.2057,1.2098,1.1652,1.1344,1.1325,1.1542,1.1405,1.1995,1.1716,1.1509,1.2076,1.161,1.1832,1.2104,1.2122,1.1424,1.2092,1.1707,1.203,1.1486,1.1699,1.1895,1.196,1.1448,1.1505,1.2105,1.1708,1.2088,1.1938,1.1715,1.1692,1.1562,1.1264,1.1668,1.1729,1.1881,1.2163,1.1606,1.1412,1.179,1.1764,1.183,1.2027,1.2246,1.1399,1.1667,1.1877,1.2062,1.1919,1.1911,1.1485,1.1283,1.1611,1.1004,1.1295,1.1086,1.0536,1.0094,1.0023,1.0563,1.0426,1.0358,1.0797,1.1058,1.1307,1.1456,1.1661,1.153,1.1974,1.1897,1.1808,1.2365,1.1739,1.2554,1.2249,1.2047,1.1972,1.1713,1.1858,1.1708,1.1847,1.1468,1.1907,1.1253,1.1489,1.1882,1.1363,1.1481
-0.43388,-0.43643,-0.43376,-0.43557,-0.43474,-0.43801,-0.43523,-0.43299,-0.43415,-0.43201,-0.43329,-0.43776,-0.43515,-0.43391,-0.43767,-0.43364,-0.43526,-0.43168,-0.43415,-0.43467,-0.42911,-0.43508,-0.43369,-0.43282,-0.43444,-0.43447,-0.43315,-0.4319,-0.43598,-0.43313,-0.43766,-0.4369,-0.43854,-0.43516,-0.43795,-0.4314,-0.43377,-0.43277,-0.43475,-0.43864,-0.43832,-0.43501,-0.4346,-0.43412,-0.432,-0.43294,-0.43454,-0.43374,-0.43509,-0.43677,-0.43605,-0.4354,-0.43798,-0.43654,-0.43451,-0.43954,-0.43686,-0.44033,-0.43471,-0.43776,-0.43574,-0.4334,-0.43681,-0.43729,-0.43763,-0.43536,-0.43609,-0.43552,-0.43306,-0.42923,-0.43071,-0.4309,-0.43218,-0.42774,-0.43016,-0.43101,-0.43175,-0.4351,-0.43384,-0.43604,-0.43685,-0.43793,-0.43789,-0.4424,-0.43939,-0.44315,-0.44151,-0.44128,-0.44073,-0.43864,-0.4419,-0.43866,-0.43635,-0.43884,-0.43887,-0.43588,-0.43718,-0.43875,-0.43487,-0.43796
-0.4194,-0.42329,-0.42045,-0.42073,-0.42107,-0.42377,-0.42161,-0.41926,-0.42132,-0.41987,-0.42139,-0.4231,-0.42187,-0.42136,-0.42518,-0.42047,-0.42032,-0.41812,-0.41998,-0.4224,-0.41688,-0.42086,-0.41958,-0.42018,-0.42164,-0.42013,-0.4181,-0.41657,-0.42262,-0.41639,-0.42075,-0.42065,-0.41834,-0.41558,-0.41999,-0.41264,-0.41851,-0.41572,-0.41848,-0.42371,-0.42259,-0.42033,-0.4207,-0.41989,-0.41773,-0.41761,-0.42006,-0.42024,-0.42116,-0.42248,-0.42114,-0.42082,-0.42268,-0.42367,-0.42081,-0.42594,-0.42278,-0.42554,-0.4193,-0.42422,-0.42304,-0.41879,-0.42377,-0.4237,-0.42325,-0.42162,-0.42196,-0.42114,-0.41905,-0.41562,-0.41789,-0.41765,-0.41975,-0.41456,-0.41536,-0.41837,-0.41834,-0.42062,-0.42026,-0.42398,-0.42252,-0.4238,-0.42428,-0.42895,-0.42611,-0.42884,-0.42814,-0.4278,-0.42615,-0.42347,-0.42718,-0.42322,-0.42242,-0.42451,-0.42542,-0.42117,-0.42301,-0.42496,-0.4201,-0.42246
-0.44041,-0.44223,-0.43966,-0.44245,-0.44146,-0.44374,-0.44211,-0.43859,-0.44027,-0.43881,-0.44016,-0.44472,-0.44214,-0.44114,-0.44465,-0.44034,-0.44117,-0.43885,-0.44093,-0.44249,-0.43639,-0.44314,-0.44208,-0.44143,-0.44347,-0.44278,-0.44141,-0.43926,-0.44415,-0.44025,-0.44424,-0.44367,-0.44485,-0.44236,-0.44476,-0.43763,-0.44065,-0.43903,-0.44103,-0.44567,-0.44438,-0.44137,-0.44057,-0.44105,-0.43834,-0.43972,-0.44093,-0.44007,-0.44119,-0.44247,-0.44263,-0.44197,-0.44481,-0.44353,-0.44059,-0.44517,-0.44275,-0.44605,-0.44066,-0.44424,-0.44216,-0.44005,-0.44306,-0.44436,-0.44367,-0.44108,-0.44259,-0.44238,-0.43891,-0.43567,-0.43646,-0.4374,-0.43899,-0.43393,-0.43636,-0.43767,-0.43842,-0.44178,-0.44067,-0.44293,-0.44288,-0.44362,-0.44469,-0.44842,-0.44543,-0.45003,-0.44791,-0.44727,-0.44757,-0.44448,-0.44867,-0.44478,-0.44306,-0.44478,-0.44498,-0.44144,-0.44349,-0.44463,-0.44064,-0.44371
2.177,2.3256,2.1003,2.3182,2.3353,2.1644,2.2739,2.2742,2.3067,2.3489,2.1718,2.2961,2.2131,2.1814,2.3318,2.1451,2.1448,2.1556,2.4552,2.3705,2.3036,2.4008,2.5558,2.446,2.5029,2.6166,2.6927,2.6567,2.9241,2.6977,2.5786,2.6754,2.519,2.3869,2.512,2.3981,2.4673,2.2687,2.3656,2.3125,2.2111,2.2838,2.2948,2.2567,2.2777,2.1692,2.1055,2.1942,2.3042,2.2924,2.1612,2.1259,2.3905,2.1435,2.3649,2.3946,2.2231,2.2903,2.1178,2.2164,2.1467,2.2733,2.106,2.4123,2.2596,2.1125,2.2756,2.2641,2.3492,2.1326,2.2502,2.2825,2.2518,2.0402,2.2162,2.0836,2.266,2.3686,2.2711,2.3501,2.187,2.1687,2.3333,2.1837,2.261,2.4118,2.1794,2.3807,2.1805,2.1936,2.3403,2.1999,2.2224,2.3802,2.2807,2.1729,2.1814,2.1252,2.1826,2.361
-0.30527,-0.29367,-0.30311,-0.29341,-0.29679,-0.28983,-0.29035,-0.28852,-0.29414,-0.29531,-0.29264,-0.29779,-0.30958,-0.30939,-0.29983,-0.30588,-0.29009,-0.29424,-0.2944,-0.3008,-0.30243,-0.30087,-0.29213,-0.29096,-0.30574,-0.30369,-0.29083,-0.28484,-0.2862,-0.29163,-0.29848,-0.29598,-0.27779,-0.28924,-0.28118,-0.28521,-0.28062,-0.27332,-0.26436,-0.26615,-0.25641,-0.2728,-0.26942,-0.27093,-0.27274,-0.27196,-0.28172,-0.28729,-0.29062,-0.28692,-0.29573,-0.29434,-0.28812,-0.30174,-0.29373,-0.28942,-0.30615,-0.30652,-0.29034,-0.29186,-0.30206,-0.29175,-0.30426,-0.29916,-0.29179,-0.29832,-0.30579,-0.29255,-0.29503,-0.30061,-0.2995,-0.30672,-0.30263,-0.29148,-0.30917,-0.30305,-0.30315,-0.30043,-0.28929,-0.30918,-0.30466,-0.29536,-0.30735,-0.30188,-0.30596,-0.3025,-0.30301,-0.30035,-0.30584,-0.29089,-0.29663,-0.30516,-0.29292,-0.29184,-0.29058,-0.30094,-0.29415,-0.29281,-0.30986,-0.31227
0.44273,0.36971,0.38282,0.34886,0.43226,0.36622,0.3822,0.36978,0.36904,0.45992,0.37567,0.39063,0.38991,0.41617,0.37778,0.44035,0.40618,0.4303,0.39987,0.4106,0.38918,0.44354,0.38051,0.44218,0.39374,0.40572,0.43417,0.45799,0.36124,0.41042,0.41888,0.37933,0.44868,0.36963,0.42271,0.45056,0.36245,0.36917,0.44892,0.39791,0.46222,0.44344,0.46726,0.45694,0.4437,0.4607,0.44762,0.41813,0.43553,0.46038,0.39896,0.36019,0.40331,0.39123,0.40535,0.40126,0.45897,0.37581,0.41774,0.40768,0.4251,0.3973,0.45831,0.43119,0.45391,0.36468,0.46234,0.37567,0.40943,0.45577,0.3861,0.3706,0.42913,0.45943,0.41592,0.46727,0.44926,0.4949,0.41757,0.54739,0.46919,0.61469,0.57957,0.71247,0.67196,0.59493,0.49303,0.53926,0.4265,0.43992,0.44555,0.43766,0.40791,0.4112,0.47555,0.38208,0.46704,0.47771,0.41199,0.43897
-0.43297,-0.43535,-0.43371,-0.43606,-0.43422,-0.43644,-0.4358,-0.43273,-0.43439,-0.43313,-0.43293,-0.43778,-0.43497,-0.4341,-0.43888,-0.43316,-0.43514,-0.43223,-0.43552,-0.43537,-0.43125,-0.4378,-0.43707,-0.43476,-0.43806,-0.43803,-0.43667,-0.4337,-0.43874,-0.43597,-0.43918,-0.44022,-0.44219,-0.44044,-0.44129,-0.43448,-0.43709,-0.43556,-0.43588,-0.43975,-0.43783,-0.43558,-0.43557,-0.43469,-0.43127,-0.43342,-0.43456,-0.43356,-0.43419,-0.4371,-0.43698,-0.43497,-0.43778,-0.43769,-0.43328,-0.4391,-0.4368,-0.43873,-0.43413,-0.43867,-0.43504,-0.43478,-0.43745,-0.43725,-0.43789,-0.43487,-0.43644,-0.43576,-0.43335,-0.42973,-0.42926,-0.43176,-0.43314,-0.42856,-0.43094,-0.43199,-0.4321,-0.43509,-0.43429,-0.43704,-0.43672,-0.43625,-0.43794,-0.44253,-0.43998,-0.44425,-0.44157,-0.44062,-0.442,-0.43678,-0.44281,-0.43895,-0.43724,-0.43759,-0.43838,-0.43562,-0.43763,-0.43806,-0.435,-0.43679
0.76344,0.89082,0.75765,0.76275,0.87695,0.72016,0.72354,0.82429,0.87257,0.83813,0.69954,0.79032,0.88407,0.77502,0.82683,0.69265,0.92679,0.75227,0.74047,0.90494,0.92361,0.76192,0.70364,0.86742,0.72549,0.84068,0.88407,0.78078,0.84475,0.69181,0.81023,0.70021,0.75196,0.84352,0.71628,0.67831,0.85091,0.75725,0.81238,0.87764,0.8981,0.82603,0.83079,0.86937,0.7433,0.68182,0.72587,0.66701,0.82564,0.80882,0.7867,0.6678,0.86652,0.7925,0.70374,0.64534,0.62104,0.67777,0.66965,0.45758,0.28837,0.23358,0.40816,0.58062,0.51321,0.62894,0.58634,0.58304,0.68111,0.69246,0.77135,0.8336,0.87253,0.74821,0.70086,0.70386,0.83589,0.68425,0.84286,0.93336,0.80372,0.69455,0.91521,0.77408,0.78794,0.89476,0.80856,0.9604,0.88039,0.80572,0.77896,0.92425,0.7906,0.74985,0.71202,0.91196,0.79113,0.8815,0.84524,0.93526
-0.44257,-0.44433,-0.44188,-0.44465,-0.44359,-0.44594,-0.44424,-0.44068,-0.44236,-0.44094,-0.44239,-0.4469,-0.44419,-0.44318,-0.44672,-0.44245,-0.44327,-0.4409,-0.44297,-0.44456,-0.4384,-0.44516,-0.44409,-0.44338,-0.44533,-0.44476,-0.44322,-0.44106,-0.44593,-0.44211,-0.44624,-0.44565,-0.44677,-0.44431,-0.44671,-0.43965,-0.44275,-0.44121,-0.44315,-0.44772,-0.44645,-0.44353,-0.44276,-0.44313,-0.44042,-0.44186,-0.44311,-0.44218,-0.4433,-0.44468,-0.44474,-0.44417,-0.44695,-0.44565,-0.4428,-0.44743,-0.44497,-0.44828,-0.44289,-0.44653,-0.44435,-0.44226,-0.44516,-0.44658,-0.4459,-0.44331,-0.44482,-0.44452,-0.44111,-0.43776,-0.43858,-0.43956,-0.44114,-0.43602,-0.4384,-0.43986,-0.44059,-0.44404,-0.44286,-0.44517,-0.44506,-0.44572,-0.44694,-0.45063,-0.44764,-0.45225,-0.45014,-0.44946,-0.4498,-0.44658,-0.45095,-0.44701,-0.44522,-0.44706,-0.44721,-0.44364,-0.44566,-0.4469,-0.44275,-0.44592
-0.44331,-0.44507,-0.44259,-0.44539,-0.44434,-0.44667,-0.44501,-0.44144,-0.44311,-0.44168,-0.4431,-0.44767,-0.44494,-0.44393,-0.44748,-0.4432,-0.44403,-0.44167,-0.44373,-0.44532,-0.43918,-0.44596,-0.44491,-0.4442,-0.44613,-0.44554,-0.44401,-0.44182,-0.44667,-0.44283,-0.44698,-0.44639,-0.44752,-0.44506,-0.44744,-0.44037,-0.44349,-0.44193,-0.44389,-0.44848,-0.44719,-0.44426,-0.44349,-0.44384,-0.44116,-0.44263,-0.44383,-0.44293,-0.44403,-0.44543,-0.44545,-0.44491,-0.4477,-0.44637,-0.44352,-0.44817,-0.44573,-0.44901,-0.44361,-0.44727,-0.44511,-0.443,-0.44592,-0.4473,-0.44667,-0.44407,-0.44561,-0.44528,-0.44187,-0.43853,-0.43934,-0.44036,-0.44192,-0.43676,-0.43915,-0.44061,-0.44137,-0.44476,-0.44362,-0.44593,-0.44579,-0.4465,-0.44768,-0.4514,-0.44842,-0.45302,-0.4509,-0.45021,-0.45054,-0.44731,-0.45172,-0.44776,-0.44599,-0.44777,-0.44795,-0.44436,-0.44637,-0.44764,-0.4435,-0.44666
3.7308,3.6323,3.6301,3.6912,3.5471,3.6108,3.7925,3.6883,3.6678,3.6296,3.7633,3.6201,3.5725,3.803,3.641,3.6038,3.6923,3.6754,3.8331,3.6613,3.7676,3.5688,3.6202,3.7065,3.5696,3.8174,3.5359,3.7667,3.7203,3.755,3.7406,3.6,3.619,3.6557,3.5901,3.6376,3.5631,3.6768,3.6591,3.7664,3.6237,3.6002,3.8141,3.7906,3.5618,3.6613,3.5853,3.6656,3.8,3.6306,3.7219,3.7346,3.6934,3.6701,3.7287,3.5847,3.6209,3.568,3.6056,3.8584,3.8211,3.5408,3.6411,3.5359,3.5525,3.613,3.568,3.4105,3.207,3.2803,3.1177,3.1671,3.2009,3.2115,3.2219,3.3496,3.5947,3.6712,3.4587,3.7471,3.6098,3.7212,3.8257,3.9107,3.8579,3.8779,3.8246,3.7052,3.5726,3.6861,3.8767,3.7746,3.8174,3.6145,3.6179,3.5208,3.6898,3.6046,3.7804,3.7934
-0.37745,-0.38124,-0.37771,-0.38039,-0.38133,-0.37996,-0.37945,-0.37695,-0.37902,-0.37622,-0.38065,-0.3826,-0.37932,-0.37822,-0.38224,-0.3781,-0.37933,-0.37993,-0.3801,-0.3823,-0.37595,-0.38152,-0.37906,-0.37918,-0.3795,-0.38321,-0.38128,-0.3798,-0.38333,-0.38022,-0.3817,-0.38111,-0.38299,-0.38012,-0.382,-0.37843,-0.3788,-0.37651,-0.37879,-0.38407,-0.38046,-0.37763,-0.37821,-0.38008,-0.37925,-0.37931,-0.37848,-0.3789,-0.37971,-0.38008,-0.3794,-0.38021,-0.38311,-0.37975,-0.3786,-0.38403,-0.37956,-0.38267,-0.37631,-0.382,-0.38058,-0.37689,-0.37817,-0.37897,-0.37784,-0.37833,-0.37763,-0.37758,-0.37289,-0.37113,-0.37212,-0.36906,-0.37151,-0.36916,-0.37206,-0.37412,-0.37347,-0.37472,-0.37588,-0.37696,-0.37865,-0.37817,-0.38001,-0.3829,-0.38326,-0.38712,-0.38259,-0.3848,-0.38555,-0.37974,-0.38417,-0.38328,-0.37994,-0.38313,-0.38281,-0.37911,-0.38105,-0.38094,-0.38095,-0.3814
-0.42984,-0.43225,-0.42913,-0.4308,-0.43194,-0.43447,-0.43056,-0.42762,-0.42974,-0.42831,-0.43025,-0.4342,-0.43202,-0.43068,-0.43417,-0.42964,-0.42936,-0.4278,-0.42984,-0.43316,-0.42535,-0.43217,-0.4322,-0.43029,-0.43162,-0.43042,-0.43029,-0.428,-0.4338,-0.42959,-0.43413,-0.43284,-0.43524,-0.43091,-0.43274,-0.42703,-0.43035,-0.42917,-0.4303,-0.43382,-0.43195,-0.4298,-0.43103,-0.42991,-0.42629,-0.42945,-0.42968,-0.43017,-0.43114,-0.43186,-0.43186,-0.43036,-0.43283,-0.43286,-0.42942,-0.43273,-0.43091,-0.43184,-0.42755,-0.42896,-0.42533,-0.42506,-0.4294,-0.43175,-0.43089,-0.42922,-0.43039,-0.42919,-0.42857,-0.42488,-0.42664,-0.42566,-0.4287,-0.42233,-0.42703,-0.42705,-0.429,-0.43118,-0.42972,-0.43295,-0.43208,-0.43326,-0.4342,-0.43581,-0.4359,-0.43838,-0.43618,-0.43661,-0.43676,-0.43412,-0.43858,-0.43449,-0.43194,-0.43433,-0.43347,-0.43235,-0.4337,-0.43479,-0.42903,-0.43378
-0.44049,-0.44208,-0.43958,-0.44258,-0.44134,-0.44388,-0.44201,-0.43861,-0.44,-0.43885,-0.44033,-0.44462,-0.44202,-0.44102,-0.44435,-0.4401,-0.44094,-0.43893,-0.44094,-0.44219,-0.4361,-0.4428,-0.44185,-0.44103,-0.44334,-0.44236,-0.44098,-0.43876,-0.44375,-0.44004,-0.44412,-0.44321,-0.44475,-0.44215,-0.44458,-0.43732,-0.4404,-0.43916,-0.44066,-0.44531,-0.44391,-0.44122,-0.44055,-0.44065,-0.43812,-0.4393,-0.44061,-0.43941,-0.44084,-0.44206,-0.44205,-0.44119,-0.44364,-0.44227,-0.43982,-0.44468,-0.44209,-0.44556,-0.4403,-0.44374,-0.44173,-0.44002,-0.44273,-0.4441,-0.44341,-0.44079,-0.44244,-0.44227,-0.43896,-0.43554,-0.43621,-0.43757,-0.43906,-0.43392,-0.43617,-0.43783,-0.43863,-0.44184,-0.44088,-0.4429,-0.44274,-0.44357,-0.44445,-0.44822,-0.44529,-0.45001,-0.44771,-0.44717,-0.44731,-0.44455,-0.44865,-0.44468,-0.44317,-0.4448,-0.44478,-0.44123,-0.44328,-0.4444,-0.44043,-0.44386
-0.44324,-0.445,-0.44255,-0.44531,-0.44427,-0.4466,-0.44494,-0.44136,-0.44305,-0.44162,-0.44306,-0.4476,-0.44489,-0.44386,-0.4474,-0.44313,-0.44395,-0.44159,-0.44366,-0.44525,-0.43913,-0.44589,-0.44484,-0.44411,-0.44605,-0.44543,-0.44391,-0.44171,-0.44657,-0.44274,-0.44688,-0.44631,-0.44745,-0.44501,-0.44737,-0.44028,-0.44342,-0.44185,-0.44382,-0.44841,-0.44714,-0.44419,-0.44341,-0.44379,-0.4411,-0.44256,-0.44376,-0.44288,-0.44397,-0.44536,-0.44539,-0.44485,-0.44764,-0.44632,-0.44346,-0.4481,-0.44565,-0.44893,-0.44355,-0.4472,-0.44505,-0.44293,-0.44583,-0.44723,-0.44657,-0.44399,-0.44551,-0.44518,-0.44177,-0.43841,-0.43926,-0.44024,-0.4418,-0.43664,-0.43905,-0.44051,-0.44128,-0.44469,-0.44353,-0.44586,-0.44571,-0.44642,-0.44762,-0.45131,-0.44834,-0.45296,-0.45083,-0.45016,-0.45047,-0.44726,-0.45167,-0.4477,-0.4459,-0.44772,-0.44789,-0.44433,-0.44633,-0.44758,-0.44343,-0.44662
-0.41527,-0.41527,-0.41667,-0.41596,-0.41454,-0.41716,-0.41928,-0.4169,-0.41424,-0.41293,-0.41741,-0.42214,-0.42024,-0.41831,-0.4187,-0.41574,-0.41431,-0.4137,-0.41794,-0.41964,-0.41326,-0.41768,-0.41912,-0.41731,-0.41721,-0.41881,-0.41303,-0.41063,-0.41441,-0.41153,-0.4143,-0.41671,-0.41205,-0.40867,-0.41367,-0.40332,-0.40517,-0.40777,-0.40914,-0.41821,-0.41724,-0.41611,-0.41444,-0.41262,-0.41058,-0.41453,-0.41376,-0.41492,-0.41428,-0.41504,-0.41633,-0.41498,-0.42175,-0.41703,-0.41678,-0.41869,-0.41854,-0.42295,-0.4159,-0.4211,-0.41836,-0.41494,-0.41898,-0.41716,-0.41858,-0.41945,-0.4193,-0.42026,-0.41303,-0.41382,-0.41268,-0.41127,-0.41541,-0.41118,-0.41176,-0.41185,-0.41372,-0.41928,-0.41611,-0.41891,-0.41942,-0.41994,-0.4223,-0.4259,-0.42075,-0.42432,-0.42282,-0.4227,-0.42202,-0.41741,-0.42463,-0.42317,-0.41715,-0.41993,-0.4208,-0.41664,-0.4196,-0.41765,-0.41433,-0.41834
-0.44022,-0.44177,-0.43926,-0.44238,-0.44121,-0.44329,-0.44191,-0.43849,-0.44009,-0.4385,-0.43985,-0.44465,-0.44166,-0.4407,-0.44422,-0.44018,-0.44107,-0.43868,-0.44066,-0.44214,-0.43606,-0.44281,-0.44187,-0.4409,-0.4428,-0.44249,-0.44078,-0.4385,-0.44372,-0.43978,-0.44376,-0.4431,-0.44431,-0.4421,-0.44425,-0.4374,-0.44025,-0.43857,-0.44096,-0.44507,-0.44378,-0.44111,-0.4404,-0.44068,-0.43822,-0.43932,-0.4405,-0.43988,-0.44101,-0.44209,-0.44221,-0.44174,-0.44452,-0.44332,-0.44047,-0.4449,-0.44273,-0.44571,-0.44045,-0.44399,-0.4418,-0.43963,-0.4429,-0.44409,-0.44329,-0.44078,-0.44253,-0.44206,-0.4386,-0.43555,-0.43637,-0.43733,-0.43894,-0.43406,-0.43633,-0.4378,-0.43852,-0.44215,-0.44114,-0.44349,-0.44297,-0.44358,-0.44479,-0.44815,-0.44555,-0.45002,-0.44778,-0.44699,-0.44746,-0.44417,-0.44856,-0.44479,-0.44282,-0.44478,-0.4446,-0.44134,-0.44306,-0.4446,-0.4404,-0.44356
-0.44067,-0.44231,-0.43986,-0.44259,-0.44158,-0.44396,-0.44228,-0.43898,-0.44054,-0.43919,-0.44035,-0.44491,-0.44219,-0.44142,-0.44465,-0.44053,-0.44154,-0.43916,-0.44108,-0.44255,-0.43661,-0.44316,-0.44234,-0.44172,-0.44354,-0.44301,-0.44144,-0.43923,-0.4441,-0.44037,-0.44417,-0.44376,-0.44473,-0.44241,-0.44499,-0.43793,-0.44091,-0.43941,-0.44108,-0.44593,-0.44456,-0.44154,-0.44083,-0.44138,-0.4385,-0.44005,-0.44117,-0.44018,-0.44132,-0.44263,-0.44278,-0.44229,-0.44506,-0.4438,-0.441,-0.44555,-0.4431,-0.44641,-0.44087,-0.44458,-0.44237,-0.44043,-0.44325,-0.44447,-0.44407,-0.44159,-0.44297,-0.44275,-0.43937,-0.43601,-0.43682,-0.43787,-0.43926,-0.43407,-0.4366,-0.43811,-0.43885,-0.44242,-0.44111,-0.44342,-0.44335,-0.44422,-0.44545,-0.44932,-0.44617,-0.45074,-0.44858,-0.44761,-0.44794,-0.44474,-0.44928,-0.44515,-0.44335,-0.44519,-0.44538,-0.44166,-0.44366,-0.44498,-0.44097,-0.44421
-0.4216,-0.42343,-0.42203,-0.42353,-0.42212,-0.42428,-0.42435,-0.42009,-0.42294,-0.42218,-0.42303,-0.4278,-0.42625,-0.42318,-0.42681,-0.42328,-0.42562,-0.42503,-0.42776,-0.42879,-0.4225,-0.43033,-0.42885,-0.42525,-0.42648,-0.42784,-0.42604,-0.42329,-0.42579,-0.42351,-0.42537,-0.42687,-0.42554,-0.42332,-0.42774,-0.42027,-0.42143,-0.42147,-0.42195,-0.42752,-0.42567,-0.4239,-0.42235,-0.42396,-0.42068,-0.42107,-0.42362,-0.42133,-0.42426,-0.42399,-0.42476,-0.42444,-0.42574,-0.42587,-0.423,-0.42672,-0.42517,-0.42614,-0.42235,-0.42631,-0.423,-0.42253,-0.42438,-0.42463,-0.42423,-0.42233,-0.42383,-0.4237,-0.4194,-0.41885,-0.41911,-0.42034,-0.4206,-0.41552,-0.41819,-0.41987,-0.41951,-0.42262,-0.42168,-0.42589,-0.42342,-0.42354,-0.42503,-0.42969,-0.42818,-0.43228,-0.43043,-0.42806,-0.42917,-0.42572,-0.42938,-0.42755,-0.42563,-0.4266,-0.42519,-0.42411,-0.4265,-0.42592,-0.42243,-0.4254
-0.42103,-0.42078,-0.4185,-0.42227,-0.42012,-0.4242,-0.42159,-0.41828,-0.42009,-0.4195,-0.42011,-0.42491,-0.42088,-0.42054,-0.42429,-0.41945,-0.42052,-0.41935,-0.42052,-0.42207,-0.41616,-0.42191,-0.42164,-0.42127,-0.42199,-0.42168,-0.4212,-0.4195,-0.42315,-0.42007,-0.42415,-0.42229,-0.42401,-0.42217,-0.42417,-0.41746,-0.4195,-0.41828,-0.42053,-0.42453,-0.42373,-0.42042,-0.42133,-0.42167,-0.41834,-0.41919,-0.42057,-0.4189,-0.42095,-0.42301,-0.4217,-0.42122,-0.42432,-0.42404,-0.42023,-0.42446,-0.42143,-0.42628,-0.41953,-0.42389,-0.42115,-0.41889,-0.42237,-0.42239,-0.42251,-0.42085,-0.42113,-0.42109,-0.41863,-0.41521,-0.41419,-0.41479,-0.41698,-0.41075,-0.4127,-0.41445,-0.41456,-0.41839,-0.41647,-0.41962,-0.42112,-0.42202,-0.42178,-0.42596,-0.42395,-0.42811,-0.42724,-0.42617,-0.42706,-0.42282,-0.42846,-0.42457,-0.42333,-0.42522,-0.42352,-0.42216,-0.42225,-0.42369,-0.4199,-0.42381
-0.44236,-0.444,-0.44154,-0.44433,-0.4434,-0.44561,-0.44407,-0.4404,-0.44216,-0.44066,-0.44208,-0.44659,-0.444,-0.44293,-0.44655,-0.44221,-0.44299,-0.44073,-0.44276,-0.44435,-0.43822,-0.445,-0.44394,-0.44318,-0.44517,-0.44448,-0.44296,-0.44086,-0.44568,-0.44179,-0.446,-0.44536,-0.4466,-0.44402,-0.44648,-0.43942,-0.44251,-0.44098,-0.44292,-0.44752,-0.44626,-0.44332,-0.44248,-0.44287,-0.44022,-0.44161,-0.44286,-0.44198,-0.44298,-0.44436,-0.44448,-0.44387,-0.44669,-0.44536,-0.44262,-0.44715,-0.44469,-0.44801,-0.44259,-0.44634,-0.44411,-0.44209,-0.44492,-0.44643,-0.44566,-0.44312,-0.44469,-0.4444,-0.44108,-0.4377,-0.43866,-0.43964,-0.44116,-0.43594,-0.43832,-0.43968,-0.44045,-0.44378,-0.44277,-0.44493,-0.44479,-0.44547,-0.44671,-0.45041,-0.44745,-0.45199,-0.44988,-0.44928,-0.44952,-0.44632,-0.45066,-0.44681,-0.44502,-0.44683,-0.44693,-0.44345,-0.44539,-0.44657,-0.44254,-0.44568
