1.1772,-0.16272,1.182,-0.14787,1.1883,-0.14312,1.2038,-0.12188,1.2236,-0.086976,1.2664,-0.057074,1.3109,-0.0046417,1.3596,0.027036,1.3969,0.067446,1.4202,0.10365,1.4316,0.135,1.4459,0.1703,1.4478,0.16906,1.4457,0.18162,1.4587,0.18553,1.4322,0.17876,1.409,0.18596,1.3644,0.21178,1.2839,0.21631,1.1638,0.17593,1.0052,0.16823,0.84664,0.09912,0.68163,0.042695,0.53046,-0.028871,0.38289,-0.10742,0.25699,-0.1685,0.15578,-0.19417,0.046709,-0.20833,-0.062814,-0.19555,-0.16736,-0.18271,-0.27972,-0.15238,-0.36925,-0.15103,-0.44856,-0.13816,-0.51792,-0.10485,-0.56973,-0.072297,-0.62401,0.026756,-0.68519,0.037663,-0.76188,0.01385,-0.8403,0.4344,-0.92275,0.54055,-0.99921,0.61503,-1.0589,0.56075,-1.0916,0.49452,-1.1182,0.47276,-1.1198,0.48102
0.88548,0.70157,0.8894,0.70479,0.89511,0.5622,0.90771,0.75804,0.93247,0.56052,0.96927,0.79657,1.0184,0.63634,1.0633,0.71056,1.1218,0.75635,1.1589,0.78015,1.1845,0.86957,1.2123,0.85918,1.2353,1.0624,1.2831,1.1037,1.314,1.1076,1.3684,1.1496,1.409,1.2126,1.457,1.2803,1.4868,1.2995,1.4897,1.2881,1.4477,1.2331,1.3964,1.1532,1.3278,1.0616,1.2814,0.95826,1.2394,0.83826,1.2214,0.75254,1.2164,0.66424,1.2377,0.60141,1.2528,0.51338,1.279,0.43767,1.2802,0.33501,1.2575,0.23829,1.2298,0.13765,1.1934,0.028919,1.1644,-0.086643,1.1374,-0.19326,1.1247,-0.28485,1.1089,-0.37282,1.1104,-0.45891,1.1065,-0.54837,1.0967,-0.63163,1.0976,-0.71144,1.0745,-0.78842,1.0393,-0.85799,0.99874,-0.92609
0.078409,1.0226,0.089575,1.0261,0.03482,1.0696,0.039105,1.0679,0.028942,1.0835,0.036988,1.1105,0.067724,1.1363,0.11084,1.1575,0.16953,1.1346,0.20734,1.0977,0.2167,1.0636,0.24708,0.98322,0.26433,0.87291,0.29723,0.76468,0.28005,0.6534,0.26269,0.52143,0.21107,0.37943,0.16044,0.22723,0.10181,0.056998,0.053385,-0.13031,0.00049384,-0.31577,-0.030582,-0.54948,-0.055219,-0.76257,-0.076985,-0.96668,-0.08338,-1.1672,-0.085953,-1.332,-0.079947,-1.4899,-0.072406,-1.6173,-0.062814,-1.7262,-0.056112,-1.8052,-0.045731,-1.8818,-0.052643,-1.9575,-0.047444,-2.0385,-0.028977,-2.0819,-0.017934,-2.1049,-0.011364,-2.0913,-0.019395,-2.0854,-0.020962,-2.0928,-0.017484,-2.1256,-0.014666,-2.1481,-0.0069193,-2.133,0.010155,-2.0897,0.0050271,-2.0324,-0.021802,-2.0005,-0.039095,-1.9329
0.35063,1.1831,0.35291,1.1744,0.35742,1.1933,0.36482,1.1918,0.38027,1.2204,0.40578,1.2611,0.45427,1.3286,0.50241,1.4072,0.55043,1.4588,0.62558,1.4843,0.66967,1.4933,0.72457,1.4516,0.69927,1.4143,0.68344,1.3614,0.71431,1.3002,0.75172,1.2924,0.78792,1.2423,0.84346,1.2183,0.85405,1.1561,0.86204,1.0624,0.84971,0.94268,0.81157,0.7964,0.78367,0.65074,0.7513,0.48115,0.74063,0.33281,0.7392,0.18703,0.75567,0.081145,0.78295,-0.013978,0.81429,-0.098942,0.84515,-0.19859,0.85682,-0.24672,0.8536,-0.29123,0.80757,-0.35274,0.77575,-0.43191,0.76044,-0.51603,0.75445,-0.56461,0.73081,-0.62077,0.71996,-0.70615,0.72212,-0.77893,0.71732,-0.87098,0.72575,-0.95332,0.72899,-1.0295,0.71196,-1.0994,0.69444,-1.1719,0.68137,-1.2536
0.23395,1.0349,0.24565,1.0261,0.25967,1.0077,0.25628,0.98114,0.25981,0.97144,0.29313,0.98493,0.20356,1.0466,0.23783,1.118,0.25415,1.1346,0.2701,1.1529,0.28877,1.0082,0.29792,0.88674,0.30476,0.73754,0.3277,0.61553,0.33175,0.51578,0.33711,0.40721,0.31091,0.29015,0.27619,0.16529,0.23317,0.025136,0.19822,-0.14646,0.16789,-0.29967,0.15657,-0.48461,0.1488,-0.66396,0.14392,-0.83505,0.17683,-1.0041,0.18197,-1.1381,0.22003,-1.2631,0.25242,-1.3582,0.28805,-1.4363,0.33331,-1.5189,0.37766,-1.5988,0.39503,-1.6772,0.42757,-1.7474,0.4498,-1.7698,0.46483,-1.7899,0.49601,-1.8025,0.4964,-1.8301,0.49769,-1.8795,0.50947,-1.9389,0.50423,-2.0137,0.50318,-2.0257,0.48938,-2.0234,0.47631,-1.9806,0.45568,-1.9251,0.41548,-1.8601
-0.23278,1.0349,-0.20306,1.0508,-0.16067,1.0448,-0.18787,1.0803,-0.16185,1.0586,-0.17815,1.123,-0.15166,1.1492,-0.11139,1.1969,-0.084463,1.2562,-0.043594,1.2772,0.00048955,1.2715,0.033778,1.245,0.072151,1.1977,0.11426,1.1851,0.14562,1.1901,0.16699,1.1638,0.1778,1.168,0.18361,1.1564,0.16151,1.1402,0.16203,1.0624,0.13202,0.97495,0.10977,0.86127,0.092128,0.73288,0.077631,0.61277,0.079292,0.49587,0.085516,0.38088,0.11291,0.29167,0.1333,0.22893,0.15649,0.15888,0.17754,0.087691,0.18826,0.036302,0.20944,-0.042046,0.21648,-0.10751,0.22571,-0.19405,0.23825,-0.2727,0.23752,-0.33081,0.24318,-0.3923,0.2476,-0.45283,0.25061,-0.51224,0.25403,-0.58867,0.2435,-0.6182,0.24057,-0.68493,0.22254,-0.72359,0.20809,-0.78272,0.18391,-0.8412
-0.77733,1.3189,-0.78826,1.3227,-0.79611,1.3418,-0.78996,1.3406,-0.79429,1.3699,-0.80308,1.4118,-0.78892,1.4697,-0.7675,1.5124,-0.75103,1.4858,-0.77553,1.4429,-0.78196,1.2854,-0.81963,1.1348,-0.85843,0.96764,-0.9021,0.85964,-0.93997,0.77724,-0.99187,0.67846,-1.0534,0.54307,-1.1477,0.42853,-1.2115,0.29593,-1.2743,0.17593,-1.3033,0.0068722,-1.3171,-0.19271,-1.3136,-0.35174,-1.3028,-0.53889,-1.2977,-0.66175,-1.2969,-0.75021,-1.3119,-0.84198,-1.3391,-0.93713,-1.3565,-1.0334,-1.3913,-1.1053,-1.405,-1.1743,-1.3737,-1.21,-1.3247,-1.2723,-1.2819,-1.2792,-1.2496,-1.2747,-1.1888,-1.2798,-1.1634,-1.2389,-1.1416,-1.2395,-1.1361,-1.2322,-1.1544,-1.2071,-1.1569,-1.1678,-1.151,-1.0958,-1.1369,-1.0346,-1.1094,-1.0087,-1.0855,-0.97462
0.28257,1.109,0.29441,1.1126,0.28899,1.1191,0.30563,1.1299,0.32007,1.1582,0.34434,1.1732,0.37066,1.2132,0.40716,1.2232,0.43402,1.2292,0.37465,1.222,0.36084,1.23,0.36904,1.2312,0.34523,1.1571,0.31751,1.0359,0.28005,0.84608,0.2733,0.67846,0.25545,0.52816,0.24148,0.35113,0.25706,0.16848,0.25856,-0.017506,0.26361,-0.18669,0.27352,-0.40356,0.27353,-0.61462,0.27644,-0.81856,0.27442,-1.0041,0.27842,-1.1865,0.30577,-1.3603,0.34987,-1.5201,0.38673,-1.6618,0.42236,-1.7575,0.43343,-1.8346,0.42777,-1.9263,0.41704,-2.0232,0.39888,-2.0522,0.39586,-2.0905,0.3907,-2.0913,0.38387,-2.1257,0.35874,-2.1728,0.34304,-2.2456,0.32819,-2.296,0.30842,-2.3072,0.30508,-2.262,0.28598,-2.175,0.26999,-2.0507,0.23535,-1.9814
-0.46614,1.4794,-0.46638,1.4957,-0.47351,1.4903,-0.47414,1.5017,-0.46299,1.5317,-0.44451,1.5749,-0.42328,1.6491,-0.38654,1.7358,-0.3384,1.8235,-0.29453,1.8709,-0.2466,1.8675,-0.1999,1.8099,-0.18075,1.6986,-0.211,1.5919,-0.26795,1.4654,-0.31144,1.3495,-0.41006,1.2721,-0.52257,1.1873,-0.62653,1.0765,-0.70703,0.93346,-0.77699,0.84587,-0.8376,0.66667,-0.86012,0.50279,-0.8721,0.2508,-0.8857,-0.0095794,-0.91105,-0.26546,-0.937,-0.48571,-0.98183,-0.69415,-1.0276,-0.87233,-1.0686,-1.0257,-1.0819,-1.1272,-1.0789,-1.2879,-1.0502,-1.3949,-1.0272,-1.4427,-1.0033,-1.4321,-0.99731,-1.4036,-0.99465,-1.3329,-0.99343,-1.2528,-0.99746,-1.2189,-0.99685,-1.1668,-0.99921,-1.141,-0.98517,-1.0825,-0.96472,-1.0476,-0.94138,-1.0212,-0.94829,-0.92609
-0.0091157,1.0596,-0.0079516,1.0508,0.005507,1.0572,0.0095084,1.0555,0.0088555,1.0959,0.047263,1.1105,0.067724,1.1748,0.10028,1.2495,0.15891,1.2967,0.20734,1.3325,0.2373,1.3409,0.2674,1.3138,0.27443,1.306,0.29723,1.3478,0.33175,1.3415,0.33711,1.3352,0.32203,1.3316,0.29936,1.3422,0.26898,1.2995,0.22237,1.2881,0.17988,1.2009,0.13317,1.072,0.1035,0.9301,0.077631,0.76082,0.046724,0.61005,0.02125,0.47785,0.0057915,0.37269,0.003384,0.29372,0.0029944,0.20725,-0.011589,0.11951,-0.023438,0.067748,-0.019848,-0.010898,-0.026324,-0.10751,-0.0085956,-0.20888,-0.0081028,-0.2727,-0.0017626,-0.33081,-0.0099896,-0.37889,-0.01172,-0.42616,-0.0082597,-0.47227,-0.014666,-0.52148,-0.025475,-0.56463,-0.026723,-0.59219,-0.040283,-0.64583,-0.048316,-0.68227,-0.056256,-0.71989
0.45761,1.1831,0.46995,1.1991,0.48452,1.1933,0.49316,1.2042,0.50074,1.2329,0.48777,1.2737,0.5483,1.3158,0.61879,1.3678,0.66678,1.4183,0.68834,1.4567,0.71087,1.4517,0.75509,1.4103,0.79031,1.3737,0.82574,1.3343,0.8797,1.314,0.92185,1.3209,0.95429,1.3316,0.99392,1.3267,1.0092,1.3155,1.031,1.272,1.0172,1.1848,0.97532,1.0883,0.94239,1.0122,0.8949,0.90886,0.87079,0.80565,0.84635,0.70409,0.8521,0.66424,0.86954,0.6338,0.89104,0.57783,0.91187,0.53312,0.91253,0.47649,0.90818,0.42511,0.90258,0.33694,0.89804,0.25195,0.88856,0.18531,0.89803,0.095559,0.89021,0.024196,0.89592,-0.039488,0.907,-0.11227,0.9212,-0.18539,0.92976,-0.24289,0.93178,-0.30062,0.91138,-0.36077,0.88013,-0.43117,0.85294,-0.48942
-0.53421,1.5412,-0.54445,1.5451,-0.53214,1.5398,-0.52349,1.5512,-0.52325,1.5816,-0.51623,1.6252,-0.49641,1.7004,-0.47118,1.7884,-0.41247,1.8776,-0.35729,1.94,-0.30839,1.9784,-0.26088,1.989,-0.23131,1.9693,-0.19067,1.9852,-0.17489,2.0158,-0.18386,2.0919,-0.19931,2.1797,-0.22158,2.2713,-0.23251,2.335,-0.24838,2.3519,-0.26269,2.3303,-0.28788,2.3044,-0.29329,2.2776,-0.30891,2.2251,-0.33271,2.1427,-0.34313,2.0614,-0.33705,2.0246,-0.3539,1.9618,-0.36981,1.899,-0.40102,1.8216,-0.41342,1.7185,-0.40199,1.6087,-0.39579,1.5016,-0.3753,1.3519,-0.35297,1.2159,-0.34641,1.0721,-0.40385,1.0051,-0.47478,0.96051,-0.51672,0.94105,-0.52428,0.90353,-0.53553,0.85634,-0.56122,0.83904,-0.57501,0.79257,-0.58769,0.7364,-0.59664,0.6508
0.43816,0.73858,0.45048,0.72951,0.45521,0.73545,0.48326,0.74568,0.4807,0.77219,0.51849,0.80916,0.55873,0.86711,0.60823,0.93401,0.64567,0.99953,0.68834,1.0701,0.7212,1.1052,0.75509,1.1072,0.79031,1.0894,0.82574,1.0902,0.8797,1.0663,0.84742,1.1068,0.85444,1.1382,0.88972,1.1564,0.87794,1.1561,0.86204,1.1269,0.84971,1.0557,0.81157,0.90988,0.77236,0.76575,0.72921,0.61277,0.6973,0.43065,0.67488,0.28392,0.66999,0.14593,0.67469,0.018414,0.68273,-0.13117,0.68938,-0.24635,0.67854,-0.3725,0.6789,-0.5092,0.67037,-0.62862,0.6739,-0.71435,0.67176,-0.80232,0.66829,-0.88094,0.6558,-0.97011,0.65512,-1.0662,0.64813,-1.1789,0.65245,-1.2877,0.66083,-1.3689,0.65529,-1.4271,0.64851,-1.4623,0.63254,-1.4983,0.60421,-1.5448
-0.077185,-0.34791,-0.07623,-0.3456,-0.072678,-0.32872,-0.069433,-0.32014,-0.07149,-0.28622,-0.055223,-0.25796,-0.015829,-0.22257,0.015591,-0.1833,0.074287,-0.14871,0.13415,-0.10345,0.18583,-0.086783,0.2268,-0.077664,0.2441,-0.061033,0.27689,-0.062495,0.30074,-0.0071487,0.33711,0.0074266,0.37749,0.037168,0.39194,-0.036006,0.34064,-0.054485,0.28271,-0.033591,0.26361,-0.057602,0.26185,-0.079228,0.26222,-0.20379,0.21015,-0.29212,0.15519,-0.31936,0.1284,-0.28159,0.1236,-0.24272,0.1333,-0.20833,0.14549,-0.22778,0.12192,-0.37361,0.054559,-0.24672,0.04563,-0.22893,0.04757,-0.15352,0.083095,-0.11968,0.11013,-0.22979,0.055647,-0.097007,0.046249,-0.069841,0.090171,-0.079462,0.10268,-0.018904,0.1243,0.016304,0.14147,-0.08202,0.12074,-0.062119,0.050338,0.11871,0.066654,0.045881,0.072387,0.10498
0.44791,0.33119,0.45048,0.33409,0.45521,0.33949,0.46356,0.34911,0.4807,0.37375,0.50827,0.40744,0.5483,0.44406,0.59767,0.50023,0.64567,0.56728,0.67786,0.61451,0.7006,0.5924,0.7449,0.56985,0.80041,0.53452,0.82574,0.54775,0.83838,0.57083,0.84742,0.59279,0.88771,0.67695,0.90133,0.72281,0.93763,0.72603,0.95863,0.74009,0.9573,0.68458,0.94019,0.55319,0.93108,0.46993,0.8949,0.44824,0.8491,0.44699,0.83566,0.49404,0.83066,0.53466,0.85874,0.55285,0.89104,0.56168,0.92304,0.5013,0.96823,0.4608,0.93002,0.42511,0.9237,0.42883,0.94897,0.47492,0.88856,0.51452,0.88847,0.60445,0.89021,0.62888,0.89592,0.64054,0.89777,0.62108,0.93044,0.59433,0.96687,0.60159,0.95941,0.61377,0.92947,0.65004,0.88013,0.68618,0.8615,0.72359
0.53539,-0.13802,0.53823,-0.13553,0.55296,-0.13077,0.55235,-0.13425,0.57102,-0.11188,0.6107,-0.082185,0.65276,-0.043076,0.68231,-0.065012,0.70912,-0.067651,0.74062,0.0069587,0.77267,0.10728,0.81602,0.087623,0.83074,-0.020452,0.87655,0.0052846,0.93144,0.14421,0.95373,0.035982,0.97648,-0.0074383,1.0171,0.041394,1.0451,0.18445,1.031,0.079213,0.99323,-0.0254,0.97532,-0.079228,0.9537,0.026225,0.91694,0.020453,0.85991,-0.14003,0.86779,-0.13618,0.90566,0.032589,0.91286,0.018414,0.89104,-0.098942,0.91187,-0.087264,0.93482,0.067748,0.93002,0.1137,0.89205,-0.030906,0.89804,-0.030548,0.88856,-0.00075427,0.90763,0.15058,0.89021,0.17204,0.86815,0.053825,0.87005,0.087713,0.90266,0.25825,0.90195,0.30672,0.88565,0.20294,0.89324,0.18354,0.85357,0.19654,0.83578,0.31118
-0.96208,0.45461,-0.96385,0.47001,-0.96228,0.46319,-0.96764,0.473,-0.97502,0.51071,-0.97723,0.53294,-0.96651,0.58506,-0.93683,0.6448,-0.88861,0.70231,-0.82781,0.75253,-0.77169,0.7864,-0.71805,0.79031,-0.61568,0.69696,-0.58703,0.602,-0.61946,0.61215,-0.68356,0.66421,-0.74285,0.66211,-0.78884,0.5834,-0.82949,0.61455,-0.98465,0.75617,-0.93245,0.65231,-0.91948,0.47207,-0.9168,0.50279,-0.88318,0.46466,-0.91821,0.36542,-0.93249,0.36476,-0.96912,0.35646,-0.96017,0.3585,-1.0057,0.49723,-0.95732,0.46948,-0.98164,0.41359,-0.96972,0.44072,-0.91305,0.44419,-0.85408,0.43028,-0.78648,0.51452,-0.73888,0.48063,-0.75083,0.45421,-0.74335,0.5072,-0.73859,0.54108,-0.72816,0.58092,-0.73954,0.70884,-0.69944,0.71979,-0.71095,0.65004,-0.738,0.64848,-0.71672,0.62654
-0.35921,-0.2615,-0.34934,-0.27145,-0.3464,-0.27927,-0.3557,-0.25819,-0.31242,-0.32355,-0.29081,-0.32071,-0.37105,-0.20972,-0.38654,-0.40674,-0.25372,-0.22977,-0.30502,-0.1449,-0.34954,-0.40557,-0.23036,-0.22926,-0.28188,-0.23704,-0.3533,-0.36085,-0.30927,-0.35119,-0.39653,-0.33518,-0.49884,-0.63231,-0.46469,-0.37671,-0.56684,-0.38907,-0.62254,-0.56551,-0.63346,-0.54168,-0.65045,-0.61434,-0.76945,-0.58175,-0.7727,-0.63761,-0.6797,-0.77586,-0.79321,-0.68556,-0.78701,-0.93916,-0.75446,-0.75893,-0.79736,-0.67896,-0.82381,-0.81897,-0.84794,-0.54543,-0.71859,-0.61825,-0.73361,-0.53666,-0.68092,-0.81838,-0.59927,-0.51603,-0.60486,-0.46836,-0.61955,-0.32514,-0.60444,-0.35946,-0.58144,-0.32556,-0.62622,-0.31978,-0.64681,-0.2027,-0.64417,-0.16814,-0.65659,-0.42555,-0.64959,-0.14242,-0.62236,-0.14975
-0.76758,0.36821,-0.75901,0.37114,-0.75699,0.36424,-0.75051,0.3739,-0.76419,0.39866,-0.75187,0.43255,-0.73669,0.48255,-0.70403,0.53969,-0.65584,0.5943,-0.59779,0.64213,-0.53488,0.66168,-0.49456,0.68008,-0.45388,0.68339,-0.42445,0.6969,-0.42302,0.70845,-0.46029,0.73557,-0.56536,0.75138,-0.62677,0.73826,-0.68622,0.69417,-0.74322,0.65946,-0.80092,0.81366,-0.80253,0.76397,-0.79213,0.585,-0.81689,0.56338,-0.87488,0.57744,-0.9218,0.51017,-0.937,0.40508,-0.96017,0.37466,-0.9618,0.41669,-0.93505,0.46948,-0.95935,0.60227,-0.91514,0.67429,-0.88134,0.64341,-0.7624,0.50465,-0.72739,0.48589,-0.68142,0.49442,-0.63831,0.54825,-0.66927,0.66721,-0.66465,0.7144,-0.68183,0.68847,-0.68392,0.62841,-0.66261,0.64027,-0.65659,0.70188,-0.69379,0.78662,-0.65668,0.79638
-0.26194,-0.16272,-0.26155,-0.16025,-0.26822,-0.14312,-0.22737,-0.22104,-0.20197,-0.22398,-0.18838,-0.18263,-0.17256,-0.15849,-0.1643,-0.157,-0.17965,-0.08119,-0.18998,-0.3106,-0.14365,-0.086783,-0.077993,-0.063915,-0.018894,-0.061033,0.012634,-0.048904,0.00086642,-0.0071487,-0.045676,-0.27807,-0.021823,0.022321,0.044693,-0.036006,0.06601,-0.022623,0.053385,-0.049746,0.00049384,-0.10604,-0.089055,-0.11166,-0.16863,-0.49961,-0.16531,-0.40726,-0.1484,-0.22152,-0.12878,-0.28159,-0.12276,-0.27512,-0.159,-0.27312,-0.20531,-0.27616,-0.22298,-0.18271,-0.25743,-0.30961,-0.23824,-0.088735,-0.19523,-0.15352,-0.15121,-0.13458,-0.15588,-0.12956,-0.15494,-0.13824,-0.14128,-0.08325,-0.15062,-0.17283,-0.14692,-0.045572,-0.10731,0.016304,-0.090346,0.065416,-0.091188,0.083695,-0.12186,0.07986,-0.14559,0.10868,-0.20206,-0.089119
-0.8454,0.4176,-0.84681,0.42057,-0.83517,0.42609,-0.8393,0.43584,-0.84448,0.4609,-0.84403,0.48272,-0.82025,0.53377,-0.79923,0.59222,-0.75103,0.64828,-0.68142,0.6973,-0.62755,0.73096,-0.57582,0.74895,-0.52464,0.75105,-0.50574,0.75115,-0.4954,0.76351,-0.50283,0.80693,-0.5321,0.82575,-0.56889,0.86216,-0.67425,1.0128,-0.70703,1.0946,-0.71719,1.0718,-0.70893,0.94231,-0.64472,0.78215,-0.66227,0.76082,-0.72308,0.74043,-0.75033,0.70409,-0.74414,0.66424,-0.72199,0.6338,-0.75349,0.64228,-0.74592,0.67626,-0.71424,0.72806,-0.75139,0.79889,-0.75467,0.82733,-0.75223,0.78708,-0.67813,0.68629,-0.71972,0.63196,-0.70395,0.65576,-0.63221,0.70719,-0.67387,0.82107,-0.68183,0.90353,-0.68392,0.9099,-0.66261,0.85232,-0.71095,0.81849,-0.65841,0.81173,-0.66524,0.85701
0.64237,-0.86645,0.6358,-0.86461,0.64095,-0.86083,0.65109,-0.86549,0.67145,-0.8341,0.70291,-0.82292,0.73631,-0.82511,0.79873,-0.80112,0.87843,-0.79712,0.88701,-0.78001,0.87561,-0.7798,0.9176,-0.73905,0.96226,-0.73786,0.95784,-0.72699,1.0038,-0.72275,1.06,-0.76352,1.043,-0.79602,1.0402,-0.8567,1.0928,-0.86693,1.1035,-0.88791,1.041,-0.92887,0.98699,-0.97104,0.98776,-1.0091,0.93903,-1.0489,0.85991,-1.102,0.86779,-1.0895,0.90566,-1.0849,0.8912,-1.0666,0.8691,-1.0495,0.92304,-1.0099,0.92365,-1.0014,0.87538,-0.97642,0.84981,-0.93509,0.88782,-0.86295,0.86885,-0.83095,0.81191,-0.81219,0.84333,-0.74169,0.86815,-0.71946,0.83305,-0.68556,0.81926,-0.66934,0.86484,-0.6182,0.84882,-0.56568,0.78449,-0.55514,0.78285,-0.5065,0.75857,-0.51368
0.90494,-0.89115,0.86989,-0.91404,0.84624,-0.93508,0.87807,-0.92744,0.93247,-0.859,0.94877,-0.83544,0.94527,-0.83791,0.98918,-0.78794,1.0689,-0.75662,1.0752,-0.76623,1.0815,-0.73825,1.1615,-0.68393,1.205,-0.65665,1.1814,-0.67274,1.2519,-0.65397,1.3046,-0.67785,1.2871,-0.76626,1.3181,-0.79482,1.4033,-0.75545,1.4052,-0.7751,1.3281,-0.84822,1.2794,-0.88999,1.3052,-0.89405,1.2262,-0.95019,1.1418,-1.0205,1.1571,-0.97645,1.1842,-0.95539,1.151,-0.96952,1.1542,-0.93678,1.2457,-0.85079,1.2468,-0.81269,1.1811,-0.83629,1.177,-0.78188,1.2036,-0.71435,1.1743,-0.6878,1.1278,-0.68843,1.1528,-0.60731,1.1552,-0.57281,1.1104,-0.57894,1.1065,-0.54837,1.1523,-0.47076,1.1161,-0.45966,1.0382,-0.47739,1.0216,-0.44375,1.0245,-0.39237
0.56459,-0.29851,0.54801,-0.29617,0.54315,-0.29162,0.53265,-0.27061,0.55098,-0.23641,0.55948,-0.20774,0.61095,-0.18413,0.63996,-0.26217,0.68795,-0.21623,0.76154,-0.075889,0.80354,-0.045229,0.82621,-0.16034,0.86112,-0.14225,0.91717,0.018875,0.94176,-0.0622,0.95373,-0.1924,0.97648,-0.15623,1.0518,0.010421,1.0689,-0.13417,1.1155,-0.22703,1.065,-0.20286,1.0455,-0.063046,0.97639,-0.20379,0.8949,-0.35794,0.8491,-0.33563,0.83566,-0.20082,0.83066,-0.24272,0.81541,-0.35406,0.83622,-0.32446,0.91187,-0.11908,0.92365,-0.073795,0.90818,-0.21333,0.94482,-0.23012,0.91837,-0.17915,0.91811,-0.029384,0.88847,-0.15203,0.88086,-0.15047,0.89592,-0.066156,0.91627,0.087713,0.90266,0.016304,0.89265,-0.015019,0.87646,0.030682,0.88416,0.17055,0.84475,0.14632,0.78434,0.044297
0.44791,-0.2368,0.45048,-0.22202,0.45521,-0.22977,0.46356,-0.20861,0.4807,-0.19908,0.50827,-0.15752,0.5483,-0.13285,0.59767,-0.07813,0.64567,-0.040632,0.68834,-0.020657,0.7212,0.024109,0.75509,0.046316,0.79031,0.047202,0.82574,0.032408,0.85907,0.03411,0.88997,0.0074266,0.9099,-0.11156,0.91288,-0.14438,0.94954,-0.07045,0.95863,-0.0014211,0.94537,-0.0092289,0.89345,-0.17653,0.84035,-0.22026,0.81759,-0.14408,0.7732,-0.18891,0.72845,-0.36243,0.71286,-0.42093,0.75042,-0.27312,0.79235,-0.17948,0.81173,-0.24635,0.80106,-0.3253,0.79896,-0.30677,0.82869,-0.12287,0.82673,-0.08995,0.78999,-0.21545,0.76401,-0.23455,0.77769,-0.137,0.79403,-0.012819,0.76834,-0.032267,0.75439,-0.11814,0.76281,-0.068643,0.79351,0.1102,0.78449,0.14463,0.72978,-0.0043408,0.71569,-0.02849
1.4787,0.18302,1.4844,0.18579,1.4914,0.17859,1.4999,0.17559,1.5348,0.21184,1.5942,0.2442,1.6661,0.30306,1.73,0.35565,1.7673,0.41864,1.7967,0.44882,1.8022,0.49534,1.832,0.51474,1.8625,0.53452,1.8929,0.53416,1.9447,0.52957,1.9957,0.49287,2.0192,0.54307,1.8969,0.27373,1.7137,-0.40497,1.5621,-0.88791,1.4119,-1.1709,1.2911,-1.3116,1.1465,-1.1734,0.95011,-0.81856,0.70812,-0.22152,0.48203,0.2516,0.32715,0.6804,0.18743,1.0063,0.13455,1.1418,0.11082,1.058,0.08797,0.77519,0.034736,0.40957,-0.026324,-0.015612,-0.11045,-0.40218,-0.21502,-0.70215,-0.30811,-0.88094,-0.36633,-0.97011,-0.41919,-0.94617,-0.4705,-0.8056,-0.60768,-0.48112,-0.86012,-0.068643,-1.1326,0.42822,-1.3544,1.1295,-1.5073,1.4771,-1.523,1.597
1.6537,0.78797,1.6697,0.75423,1.6576,0.78495,1.6874,0.82004,1.7255,0.822,1.7273,0.7213,1.687,0.52098,1.6136,0.2636,1.5662,-0.00013163,1.5248,-0.28298,1.4933,-0.44712,1.4967,-0.42211,1.5287,-0.34533,1.4762,-0.1574,1.314,0.22679,1.0813,0.63565,0.92102,1.0043,0.82029,1.3577,0.77046,1.5703,0.72931,1.6427,0.71812,1.6527,0.65949,1.5261,0.55697,1.1437,0.44207,0.59628,0.32863,0.088257,0.23554,-0.28159,0.17716,-0.48571,0.16582,-0.54842,0.17843,-0.50175,0.17754,-0.46906,0.12144,-0.27816,-0.052643,0.098087,-0.27966,0.45948,-0.43645,0.77218,-0.5303,1.0728,-0.56655,1.2784,-0.56326,1.3411,-0.53961,1.3605,-0.53522,1.3411,-0.63546,1.1724,-0.74884,0.78928,-0.80083,0.40171,-0.82879,0.07986,-0.85292,-0.12989,-0.85393,-0.16191
-2.3915,-0.80474,-2.4269,-0.79046,-2.4286,-0.78658,-2.4284,-0.79113,-2.4407,-0.74695,-2.432,-0.60945,-2.335,-0.37641,-2.122,-0.1176,-1.8726,0.22956,-1.5702,0.62829,-1.2967,0.96663,-1.1549,1.1485,-1.0405,1.1842,-1.0241,1.1308,-1.0537,1.0112,-1.0344,0.9069,-0.96467,0.70671,-0.85827,0.47502,-0.71011,0.20034,-0.47771,-0.09807,-0.27462,-0.38032,-0.12413,-0.59809,-0.032537,-0.77897,0.00032272,-0.85147,-0.0074818,-0.7922,-0.00019095,-0.63712,0.048605,-0.38853,0.14416,-0.094994,0.27705,0.22333,0.43346,0.51718,0.57825,0.86953,0.68979,1.1882,0.77592,1.3637,0.81651,1.3371,0.84913,1.2445,0.90763,1.1958,0.96526,1.0723,1.0256,0.89387,1.1196,0.7944,1.1991,0.66158,1.2636,0.4944,1.3373,0.33548,1.4007,0.14463,1.3929,-0.06709,1.3933,-0.21043
